date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,126.0,126.0,122.0,124.45,40920
2015-01-02 00:00:00+05:30,125.2,127.1,124.8,125.95,37945
2015-01-05 00:00:00+05:30,126.8,127.8,125.2,126.45,50630
2015-01-06 00:00:00+05:30,125.6,131.4,125.15,129.25,141690
2015-01-07 00:00:00+05:30,128.8,131.6,128.6,129.8,66700
2015-01-08 00:00:00+05:30,132.0,133.8,129.0,132.75,108430
2015-01-09 00:00:00+05:30,133.2,134.65,129.0,132.75,50180
2015-01-12 00:00:00+05:30,133.55,135.0,131.95,133.9,63380
2015-01-13 00:00:00+05:30,134.4,135.0,133.0,134.7,66580
2015-01-14 00:00:00+05:30,134.8,141.85,134.8,141.5,152240
2015-01-15 00:00:00+05:30,142.3,144.0,140.0,142.35,64310
2015-01-16 00:00:00+05:30,143.0,144.0,140.8,141.9,38560
2015-01-19 00:00:00+05:30,142.0,146.8,142.0,146.15,90310
2015-01-20 00:00:00+05:30,146.3,147.4,145.4,146.75,63450
2015-01-21 00:00:00+05:30,147.2,151.4,146.65,150.5,288645
2015-01-22 00:00:00+05:30,150.0,152.4,149.8,151.95,39340
2015-01-23 00:00:00+05:30,152.6,153.45,151.8,152.55,12950
2015-01-27 00:00:00+05:30,153.0,155.2,152.4,154.05,34615
2015-01-28 00:00:00+05:30,158.65,165.8,157.4,163.35,341230
2015-01-29 00:00:00+05:30,164.95,169.2,164.9,168.35,224875
2015-01-30 00:00:00+05:30,170.0,171.75,162.45,165.1,169310
2015-02-02 00:00:00+05:30,165.2,166.75,159.0,165.55,200075
2015-02-03 00:00:00+05:30,165.95,168.2,163.6,164.1,41260
2015-02-04 00:00:00+05:30,164.6,167.2,164.0,164.45,31815
2015-02-05 00:00:00+05:30,165.0,167.0,160.4,161.35,30840
2015-02-06 00:00:00+05:30,162.2,165.85,162.0,162.4,41605
2015-02-09 00:00:00+05:30,163.0,164.0,160.6,162.25,31450
2015-02-10 00:00:00+05:30,162.2,164.55,160.4,160.7,16490
2015-02-11 00:00:00+05:30,160.8,164.0,160.2,161.3,32105
2015-02-12 00:00:00+05:30,162.0,165.0,161.4,163.05,20780
2015-02-13 00:00:00+05:30,163.6,167.8,162.0,163.75,30980
2015-02-16 00:00:00+05:30,170.2,170.2,158.0,162.65,69670
2015-02-18 00:00:00+05:30,161.6,163.2,158.2,160.15,38550
2015-02-19 00:00:00+05:30,160.8,161.0,154.85,156.65,84780
2015-02-20 00:00:00+05:30,157.2,161.05,156.4,159.7,71100
2015-02-23 00:00:00+05:30,160.2,162.8,160.2,161.25,27965
2015-02-24 00:00:00+05:30,161.8,162.95,160.2,161.0,22340
2015-02-25 00:00:00+05:30,160.55,162.0,158.0,159.9,41275
2015-02-26 00:00:00+05:30,160.4,162.0,159.4,161.3,24060
2015-02-27 00:00:00+05:30,160.6,162.4,159.6,161.25,147670
2015-03-02 00:00:00+05:30,162.2,165.8,162.2,165.15,54185
2015-03-03 00:00:00+05:30,165.8,166.6,165.0,166.1,29335
2015-03-04 00:00:00+05:30,166.2,167.0,164.0,164.55,213030
2015-03-05 00:00:00+05:30,164.4,165.2,163.8,164.0,9545
2015-03-09 00:00:00+05:30,164.0,164.0,162.0,162.0,18805
2015-03-10 00:00:00+05:30,162.6,164.6,159.8,160.3,42545
2015-03-11 00:00:00+05:30,160.0,160.0,157.0,157.45,41165
2015-03-12 00:00:00+05:30,157.3,161.0,157.2,160.35,18875
2015-03-13 00:00:00+05:30,159.8,161.0,157.0,157.35,23215
2015-03-16 00:00:00+05:30,158.0,159.8,155.0,155.25,34090
2015-03-17 00:00:00+05:30,156.0,162.9,156.0,160.3,159170
2015-03-18 00:00:00+05:30,163.4,163.4,159.6,160.2,22460
2015-03-19 00:00:00+05:30,162.0,163.0,155.8,156.6,56105
2015-03-20 00:00:00+05:30,156.05,157.65,154.9,155.1,21455
2015-03-23 00:00:00+05:30,156.4,160.6,156.0,159.75,18480
2015-03-24 00:00:00+05:30,158.0,162.0,157.0,158.5,34240
2015-03-25 00:00:00+05:30,158.2,159.0,155.75,156.7,52760
2015-03-26 00:00:00+05:30,156.0,158.0,155.8,156.95,27150
2015-03-27 00:00:00+05:30,157.0,160.4,156.0,159.35,32275
2015-03-30 00:00:00+05:30,162.0,162.4,160.0,160.15,15110
2015-03-31 00:00:00+05:30,161.0,161.0,159.8,160.15,28690
2015-04-01 00:00:00+05:30,160.0,162.15,160.0,160.95,21290
2015-04-06 00:00:00+05:30,160.4,162.0,160.0,160.8,50575
2015-04-07 00:00:00+05:30,161.8,161.8,156.55,158.7,138355
2015-04-08 00:00:00+05:30,160.0,163.0,159.4,162.0,72105
2015-04-09 00:00:00+05:30,167.8,167.8,160.4,162.35,146075
2015-04-10 00:00:00+05:30,162.0,163.9,161.05,162.6,36930
2015-04-13 00:00:00+05:30,162.0,164.0,160.1,163.3,58435
2015-04-15 00:00:00+05:30,163.95,164.2,162.0,162.6,76180
2015-04-16 00:00:00+05:30,162.6,164.0,161.2,163.4,43200
2015-04-17 00:00:00+05:30,162.0,162.8,160.25,160.95,18130
2015-04-20 00:00:00+05:30,161.0,161.0,159.25,159.7,18250
2015-04-21 00:00:00+05:30,162.0,162.0,159.0,159.9,27300
2015-04-22 00:00:00+05:30,161.0,161.95,159.6,159.85,7435
2015-04-23 00:00:00+05:30,161.6,162.95,160.3,161.2,30650
2015-04-24 00:00:00+05:30,161.0,162.2,161.0,161.3,26030
2015-04-27 00:00:00+05:30,161.0,161.0,158.6,159.15,70995
2015-04-28 00:00:00+05:30,160.0,160.9,160.0,160.75,56330
2015-04-29 00:00:00+05:30,162.0,162.0,159.8,160.25,6950
2015-04-30 00:00:00+05:30,160.1,160.4,155.0,159.95,44370
2015-05-04 00:00:00+05:30,160.0,162.75,158.4,159.75,29500
2015-05-05 00:00:00+05:30,160.0,160.0,159.0,159.95,15960
2015-05-06 00:00:00+05:30,160.0,160.4,158.0,158.05,151650
2015-05-07 00:00:00+05:30,160.0,160.6,157.0,157.4,13120
2015-05-08 00:00:00+05:30,157.1,160.0,155.0,158.6,13580
2015-05-11 00:00:00+05:30,158.4,159.8,155.05,155.95,12775
2015-05-12 00:00:00+05:30,159.6,159.6,153.2,153.75,27345
2015-05-13 00:00:00+05:30,153.0,158.8,152.45,154.0,25360
2015-05-14 00:00:00+05:30,154.0,156.8,153.4,155.3,148650
2015-05-15 00:00:00+05:30,153.45,156.8,152.8,153.2,16145
2015-05-18 00:00:00+05:30,153.6,156.0,152.8,153.6,24150
2015-05-19 00:00:00+05:30,153.6,156.4,153.6,155.2,18000
2015-05-20 00:00:00+05:30,152.85,158.0,152.85,156.3,15375
2015-05-21 00:00:00+05:30,153.2,156.45,151.6,154.7,85570
